id_pessoa,id_emprestimo,id_cb,idade_pessoa,salario_pessoa,situacao_propriedade_pessoa,tempo_trabalhado_pessoa,motivo_emprestimo,pontuacao_emprestimo,valor_emprestimo,taxa_juros_emprestimo,status_emprestimo,porcentagem_salario_emprestimo,foi_inadimplente_cb,tempo_primeira_solicitacao_credito_cb
6pWtDDJG-LaIK,RziEmK08-BgFe,0vwUbD02-sSF9,24,44000,Hipoteca,2,"Pagamento de débitos",D,25000,15.58,1,0.57,S,3
IZMjahbF-pwZt,oz8jKjgx-3QoW,0TJSOSaM-G5WR,26,59500,Hipoteca,9,Empreendimento,A,12000,6.62,0,0.2,N,3
GvDhikwP-hbP2,AR6gBQSg-QGCE,6oY5oako-UAve,30,148000,Aluguel,8,Empreendimento,D,10000,13.55,0,0.07,N,9
k5UnZzkY-THej,JUiJcwNg-0tk4,h2Hk2Uok-P8Ts,25,66420,Hipoteca,1,Médico,B,4000,12.18,0,0.06,N,3
xyvF0tD2-yYh2,A3aOcJnB-YmHY,CMMZEYD6-sls5,38,46150,Hipoteca,6,Empreendimento,A,6500,6.03,0,0.14,N,15
mL5zkIUm-AUxi,yQGYa5KX-gYZG,Xb9mWT0a-dyat,22,30000,Própria,0,Educativo,B,2500,12.53,0,0.08,N,2
nwUo16Ux-IBO4,yEGCylPg-aW8O,v67WEP1B-kx6A,32,30000,Hipoteca,16,Educativo,A,7000,6.99,0,0.23,N,6
tK8YY8lj-fz8l,a2IqiLiW-N8Eb,RDRd6MOS-9uHg,30,134500,Hipoteca,9,"Pagamento de débitos",C,24000,15.96,0,0.18,S,6
5MTxZvBK-6a0d,CstCl0hT-IDP3,6BR8M2lr-Mfy0,24,85000,Hipoteca,8,Personal,A,35000,NULL,0,0.41,N,2
qERSQWwc-0CHs,keQrwDp1-G039,rWe1vLro-Gcsd,21,35000,Hipoteca,5,Educativo,B,1500,9.63,0,0.04,N,2
uRNxxnYC-QQ5N,twUSOfsZ-ofyI,4ILOKs0O-yWAQ,22,48000,Aluguel,6,"Pagamento de débitos",C,8000,12.99,0,0.17,S,3
88DvlbJg-RtEW,rRYJWsUB-CnvZ,uCEZNs9r-F9Aw,31,25000,Aluguel,0,Personal,A,2500,7.4,0,0.1,N,6
lS7EZDe8-l1qy,WLPG6ayE-RptX,raQG6dKM-nu81,31,99504,Aluguel,5,"Pagamento de débitos",C,7500,13.57,0,0.08,N,10
Ea6nPZXc-dO3O,CKIZkw5x-2CBA,yKhIOtW4-XXCY,25,55000,Aluguel,9,"Pagamento de débitos",A,3600,8.9,0,0.07,N,3
vRvHb1B2-veQR,I4bDyQFL-j38a,k2JAdhH7-Q8Fb,22,63000,Aluguel,2,"Pagamento de débitos",A,5000,7.74,0,0.08,N,3
foUHec0Y-eiXf,SQ6CmD7x-E7Ad,HY8etuEP-gsqd,21,65000,Hipoteca,5,Empreendimento,A,10000,6.03,0,0.15,N,3
KB4ZT2rf-Dtz4,lmZ5nvx5-Bq7s,1drKKWIr-sTLN,38,34000,Aluguel,19,Médico,A,6000,7.9,0,0.18,N,11
cSmQCCOK-ioOR,QTLF74Ht-j9Ju,48lt539T-2a8C,25,98000,Hipoteca,9,Educativo,A,2000,5.42,0,0.02,N,4
6lCYBadk-nbDb,uw4UHfTW-ezt0,ZoihP5n7-mtFx,26,54000,Aluguel,6,Educativo,A,10000,7.9,0,0.19,N,2
SsiuOmIu-yDyF,n3JPfysq-ZNkk,BnqfmsU6-R4nT,28,60000,Própria,0,Empreendimento,B,7000,11.11,0,0.12,N,5
6CayGFnn-ZxWf,U8PY2IIf-CAnp,X2HFwlfX-TLSD,22,85000,Hipoteca,4,Médico,A,12000,6.91,0,0.14,N,3
EcY1bf0z-gizS,WTuPn5z1-HTIA,JMGQBSyt-c9nF,24,42200,Aluguel,5,NULL,A,2425,11.49,0,0.03,NULL,8
xjubr7nA-FESj,he8it5Cc-Z2uo,nB52L2XQ-lI0u,33,72000,Aluguel,9,Personal,B,9000,11.14,0,0.13,N,5
3OpxC0jU-w811,JdJHdQql-JWTs,EzD4D9pD-qmcr,25,42000,Aluguel,0,NULL,NULL,20000,16.77,0,0.31,S,6
MtLOuu32-cO4M,PiCjLMqk-yEKv,BRn0sZTW-7GRA,22,73000,Hipoteca,6,Empreendimento,A,7000,7.49,0,0.1,N,2
YtYvr4Cj-bxpq,0lmyftrm-4bcR,SDXBWm4G-EPIP,30,232050,Hipoteca,14,Médico,E,25000,17.93,1,0.09,S,9
I0QobB2A-jH7c,XJMXCySp-ovm6,YJXQ0R5M-H8Lx,26,58000,Aluguel,0,Personal,A,3500,8.59,0,0.06,N,3
oE8vvFF5-IXXb,5eZbUElG-HkNl,WbS9TJg4-DPv3,24,108000,Outro,5,Educativo,B,10000,9.7,0,0.09,N,4
ngclq99i-q5Nv,NbmMMXCq-pIB3,6Rrfd5Xn-C6Zg,24,54996,Hipoteca,8,Médico,B,19000,10.83,0,0.35,N,3
vjpH24B8-kkTP,MOtcBFeZ-Grla,JHNXyE3y-ykoF,NULL,35000,Própria,6,Médico,B,10000,16,1,NULL,S,13
v7NT9fuv-r9qZ,of2bjYRM-mXev,Jj0Np9ww-DCdL,36,22000,Hipoteca,0,Educativo,A,8000,6.99,0,0.36,N,17
4j1ek9Gv-jwKL,lePAYoMz-u1j4,24sGa5Zr-CYZ6,32,45000,Hipoteca,7,Educativo,A,4000,7.49,0,0.09,N,5
DdS0CNWk-I060,sG8pHbbH-W6zu,GFC73S4A-pb3x,27,72000,Aluguel,4,"Melhora do lar",B,20000,9.25,0,0.28,N,10
EbXNaHjr-97B2,WspelbI1-Mar9,RTSIOCqe-k2yz,24,40000,Aluguel,6,Médico,A,5000,6.17,0,0.13,N,3
oHi3aLmt-QE1P,qUwNHuD1-JiLE,95TIe3ew-tiTO,34,62900,Hipoteca,11,Médico,A,18000,8.94,1,0.24,N,5
PS9PG6iY-G4xS,Pdg4tCXt-E7Gf,WqPOzwrg-EUZo,23,29000,Aluguel,6,Médico,D,7750,14.59,1,0.27,S,3
FiXD5zxv-uIGm,WIrglSDS-7Eqr,cWReh5n9-I3Um,23,35000,Aluguel,7,Personal,B,5400,10.59,0,0.15,N,2
Hl3MFQEt-I1Ki,WmwGCL62-wElg,O6FNhK0Z-3uK9,22,24000,Própria,5,Médico,B,8000,9.91,0,0.33,N,2
jTlZsQSW-ojru,EMzUeDIx-RgH0,5Cuh2gIy-dTvW,26,65004,Aluguel,3,Empreendimento,A,8400,7.51,0,0.13,N,3
YgB7Y3mF-s6G8,IXXRUUPp-HThw,4swDrNcT-e4Z2,25,31800,Outro,1,"Melhora do lar",C,10000,12.53,1,0.31,N,3
vPALdqGg-YAJ9,CdwrRBpx-lg2G,7fkYCj4v-iJjZ,25,72000,Hipoteca,9,"Pagamento de débitos",A,15000,7.88,0,0.21,N,3
MUvguMBN-joai,96fhnFoA-BQvm,hTBZ9AbT-yZBN,35,37400,Hipoteca,3,Empreendimento,D,10750,15.95,0,0.29,N,5
f0oRPhSt-nee2,QSE55WO9-Lke6,TokR1lto-a4HR,23,18000,Aluguel,2,Educativo,C,2000,14.79,0,0.11,N,3
0DvtZQKm-vOFx,jMYTWBjt-OfQQ,i3Amdl0d-rO6w,23,59000,Aluguel,5,"Pagamento de débitos",A,3000,7.14,0,0.05,N,2
YRSTRvqw-Qp8E,86x86mzB-p2Zk,TfJJmlmL-ZC7C,23,32198,Hipoteca,3,Educativo,B,1000,10.95,0,0.03,N,2
efa8rwKn-0B3v,JsZTKAh1-u6Y7,goh1nTzl-7Tu1,25,70000,Aluguel,5,"Melhora do lar",B,20000,9.99,0,0.29,N,2
LqgE7duz-1Eo0,QzDtiJpU-AJDh,MQzp84y6-3dZ6,29,67704,Aluguel,3,Personal,B,15000,11.86,0,0.22,N,8
r3eua1TU-OZN8,sc4aeIkD-qcng,M9hXqK03-MBcK,34,55000,Aluguel,7,Empreendimento,A,9000,7.74,0,0.16,N,6
s4ZFNIhp-LTIi,3dGvtmSv-zFuE,NQqgZtUz-2qyK,22,62000,Aluguel,0,NULL,C,NULL,9.63,1,0.18,N,3
vZ7pWddX-0M4R,hsLJoyz9-xveL,4NYtH1NR-v6sf,28,75500,Hipoteca,12,Educativo,D,3500,14.91,0,0.05,N,9
216wErwS-P2XZ,L9df7EcL-InpU,s3opeeyS-mhUJ,31,40000,Aluguel,1,"Pagamento de débitos",A,8000,7.9,0,0.2,N,9
RXHO20XK-84oy,Ymf4ftlw-AQtB,i04ElEjn-YrOf,25,27600,Aluguel,2,Médico,B,7000,9.76,0,0.25,N,4
WEQav1ag-IUmr,nonl7gLn-OoR3,Z6FaEKcm-0tAm,32,101000,Hipoteca,12,"Pagamento de débitos",B,8000,11.49,0,0.08,N,5
ndKhejoG-GErL,yXSCz8Ux-dcE8,Hlg1k9Tr-faCI,37,49500,Aluguel,0,Médico,A,10000,7.66,0,0.2,N,14
GhiqbDWd-6HM7,AAzkjEKc-9Sln,pbcIX6j5-Lnhc,21,66000,Hipoteca,4,"Pagamento de débitos",A,7000,7.88,0,0.11,N,2
C1a0p6cy-4wxF,zsNiSNTn-860k,lcxwzZNl-3Yxp,22,26886,Própria,6,Educativo,C,7500,NULL,0,0.28,S,4
LwPGrBkH-eNv8,PDSaSDpy-mmpm,GvvBCCIl-qjGP,24,50000,Aluguel,8,Médico,B,5000,9.25,0,0.1,N,3
uHZxxrga-4y1b,bsHZngMu-SRls,ZvD91Bbt-GLpW,23,38000,Hipoteca,5,Personal,A,5400,7.9,0,0.14,N,3
NYEaRpqE-QnSJ,klo4EURw-L5kv,xcGCFLCS-NLuX,24,75000,Hipoteca,5,Educativo,C,7200,NULL,0,0.1,S,3
WHck4uMy-KWRx,8CwUUMFD-yGHy,eOSh5IJ9-St1m,21,14400,Aluguel,2,Educativo,B,6000,10.25,NULL,0.09,NULL,15
45lWHUkc-hOIz,hgFpoijp-Rw7v,PlZSuFdo-qIYW,25,62500,Aluguel,2,"Pagamento de débitos",D,12000,16.77,1,0.19,N,4
Dre24rlk-pkXG,uhzzSJDR-qflN,qJ2bPDry-MWh1,36,27000,Própria,4,"Melhora do lar",A,6000,7.14,0,0.22,N,15
o181QPPY-Y7IU,bKIXwz8I-CW56,ccDcwJ6A-iQJJ,23,55000,Aluguel,7,Educativo,B,6000,10.99,0,0.11,N,2
z9GKA6gE-UXaT,QbHhqGdS-aJh0,bXppPN2K-WE0D,22,60000,Hipoteca,5,Educativo,B,8800,10.37,0,0.15,N,4
ZAl86vyQ-LRv3,vE9KS4P0-iAXl,2EqPQQEs-iXbT,27,78000,Própria,3,Médico,D,12000,15.58,0,0.15,N,7
eL5ha0yD-pHYS,J0RvU152-F8kT,0H5RxEm4-RMcB,24,80000,Hipoteca,8,"Melhora do lar",A,5550,8.49,0,0.07,N,2
znWQM79G-Fy5n,fchw3kU5-YJ58,LKM8zkom-1nHo,29,56700,Hipoteca,9,Educativo,C,10000,NULL,0,0.18,S,5
SI8OIPJb-bOiT,7y968J7E-zLAY,P83KJHU2-QIeO,21,90000,Aluguel,2,Empreendimento,B,3300,11.71,0,0.04,N,4
OlDlGTfu-h7ON,E6wTT8vj-UuEQ,fDdHx7h0-1Xwq,22,78000,Hipoteca,3,Educativo,E,16000,16.45,0,0.21,N,3
2gAR8UN8-A2lT,8pegfrln-MaWE,hRMLRLGu-LmTg,23,64000,Aluguel,7,Educativo,A,10000,NULL,1,0.16,N,4
RMmlrz42-26Oo,r0dPdw6W-IWt9,eOshOGbB-3w7p,23,35004,Aluguel,7,Empreendimento,A,8000,NULL,0,0.23,N,3
ScGbArxa-rLzs,WbI3Cehx-9A66,E7FKt0xW-fxmc,23,78000,Aluguel,2,Empreendimento,D,25000,16.32,1,0.32,S,3
2j9aYM3b-Nvsn,62kFhjQ3-7Q5Q,k4QBqTCv-PTtl,22,42996,Aluguel,3,Personal,C,15000,NULL,1,NULL,S,2
dFJejtSS-U54Y,yZu1Tozg-gXP5,cDvTuQ2z-XDvJ,21,60000,Hipoteca,5,"Pagamento de débitos",A,10000,5.99,0,0.17,N,2
pMcZxW5W-YEpG,NgiEyYwN-CDXu,Sn7SoGdF-7t24,22,80000,Hipoteca,0,"Pagamento de débitos",A,10000,8.32,0,0.13,N,2
vk6oF7aL-W1wL,5DfuNblO-ATJR,oFCMM5qP-D78R,30,66000,Hipoteca,2,NULL,B,NULL,14.27,0,0.15,S,7
pQU2i8Fo-KXWw,peAzve94-eorT,tTq5oYCm-PGHu,31,120000,Hipoteca,6,Médico,A,28000,8.9,0,0.23,N,9
3g6wrRGx-6dcc,34Rh3kWl-ePAn,BmdDY6UY-iPpP,23,70000,Hipoteca,3,Empreendimento,A,15000,8.49,0,0.21,N,2
09gdhdqR-kiFy,DcAxKqOk-o2Er,msvyb3Ok-vs15,25,45000,Própria,5,Empreendimento,B,10400,10.25,0,0.23,N,3
ju323piP-XFCm,Y9n0IbZh-B1Ho,OkJvs1H2-2SCo,35,29568,Hipoteca,6,Personal,C,6000,13.23,0,0.2,S,10
2oP16JhG-F8XW,63e82hHt-teRu,FQdHlns2-0FWk,22,66000,Própria,6,Educativo,A,5000,7.9,0,0.08,N,4
FMMFY9at-C8cy,cJF3Jcja-Qw7H,jbNqXgqx-vrMf,26,31000,Hipoteca,5,Educativo,B,4000,10.33,0,0.13,N,2
o9Yn2ZsZ-OAmM,c3mEtu6o-H9ec,IW9tvdff-aEx5,24,40000,Aluguel,NULL,Personal,D,3000,17.27,1,0.07,S,2
IeqaKxFd-z06u,bEGhh4QT-84ND,9Jws0Dti-CacT,21,62316,Hipoteca,5,Médico,A,10000,7.66,0,0.16,N,4
QUmjabQG-K0Bh,xSHpbYbA-Pf7B,Pmou6cc1-evYS,31,81600,Hipoteca,0,"Melhora do lar",C,4000,13.57,0,0.05,N,7
kXv21IMG-sC0X,J7ERFtGY-Woyo,lK8ESFCg-ANiF,25,80000,Hipoteca,9,Empreendimento,A,6000,6.03,0,0.07,N,4
7I3nN5yL-wTJA,9LQ8ZqM5-OL8O,9cujBlvo-OfQy,33,45000,Aluguel,2,Médico,B,8500,10.62,0,0.19,N,6
H9lR7LF0-tLBM,wU5hcEwQ-h65U,R5DXsWSj-f1C9,28,78000,Hipoteca,4,"Melhora do lar",B,24000,10.25,1,0.31,N,8
rgHUJv2L-6UqX,Dvfl8eFj-9O2N,ElwCZI3i-Zedp,21,45000,Aluguel,3,Médico,B,9600,12.18,0,0.21,N,3
H3x7s6vv-71FP,O7T0uM2z-qa18,Tped7bZT-QIPT,22,68250,Aluguel,4,Educativo,F,6000,19.13,0,0.09,S,3
GfMbBXlK-dfOD,TATI5hmR-3qC7,lnm8hY3H-zDjj,22,68000,Aluguel,7,Médico,B,15000,10.37,0,0.22,N,3
SBWokZAU-yGFl,y1qJW9sN-WlRp,GgCaI5OX-z2KX,26,35000,Aluguel,0,Médico,A,6600,8.59,0,0.19,N,4
rfdJHT4O-qejF,zYCU57Le-j7nA,cyXkFsXJ-ejDI,28,34000,Aluguel,1,Personal,D,3000,15.7,1,0.09,S,10
HCLtuSvj-hUpQ,2OoYERjp-rXdT,obFC1D1j-OuXK,29,27996,Própria,5,"Melhora do lar",A,1800,5.42,0,0.06,N,6
cigslZL9-FuR6,YigEd6EW-3nNO,mgYgRJAm-FGcl,31,50402,Hipoteca,4,Personal,C,3000,13.22,0,0.06,N,9
2xuBJInu-7RXw,cuUAbM7e-EOBk,69fSsDfB-adoL,29,92000,Hipoteca,8,"Melhora do lar",NULL,7000,9.99,0,NULL,N,3
pOiseZcH-9Fk0,G0hUayxs-FJjj,3tcoPzMf-v8ma,21,45192,Hipoteca,0,Personal,B,11700,10.74,0,0.26,N,2
HH2BMK0J-qAB9,jvoiIK5a-iHKJ,KQhyl8zl-LeIR,23,42000,Aluguel,2,Médico,A,3000,6.62,0,0.07,N,3
FIO5hWAA-UJtR,0M3FOtSE-6XGE,juUlmyXd-gwfq,27,118000,Aluguel,1,Personal,D,13425,15.99,1,0.11,S,10
yZckRDIy-nd6r,gHv9nQo1-oDi5,z2BNli7I-X039,22,38272,Própria,6,Médico,B,4800,9.99,0,0.13,N,2
TxMhPomb-XUbl,9vMnHhwo-5fnt,p3Opr76U-wJdE,24,51600,Aluguel,8,Médico,B,3000,10.65,0,0.06,N,3
YyJ0DiE2-vQZA,FXoAITi9-cjr4,1xatBUPh-JITH,30,118000,Aluguel,5,"Melhora do lar",A,10000,7.14,0,0.08,N,7
N5J1RPU7-BDga,7LTOZnaH-bj5X,0fir2YCf-8xEP,30,85000,Hipoteca,2,Educativo,C,25000,12.84,0,0.29,S,8
QycZN4Sq-UoYv,qcIKR134-9a6Q,0RMBWHGt-7QkT,24,28000,Própria,6,"Melhora do lar",B,10000,10.37,0,0.36,N,2
d3L7WY5R-huyN,Z7DNThDg-GmhW,UfZPKE88-0qR2,41,92000,Hipoteca,5,"Melhora do lar",B,8000,9.63,0,0.09,N,13
nLxudtq6-kZNI,SELrP1I0-oFTY,h3ULYePg-LNb2,41,100000,Aluguel,3,Empreendimento,B,12000,10.74,0,0.12,N,12
AXWIZeK2-C28P,3g1lsWly-LiYR,GYSWudMa-8chd,30,55000,Hipoteca,1,Personal,B,6500,10.99,0,0.12,N,9
yasxIlaa-YCmg,HR6nsT7N-J83i,AdOENXTy-Eadr,25,44400,Hipoteca,9,"Pagamento de débitos",A,6000,6.03,0,0.14,N,2
Ck91EiIg-yc1E,QHQXzIs8-hfqf,aZj4qHtP-aHfE,36,54996,Aluguel,4,Médico,C,10000,13.47,0,0.18,N,13
4xMgHOng-zjIB,4AZmB6Mr-ofOP,YEjt2jud-3mMP,24,133000,Aluguel,5,Educativo,B,17400,11.71,0,0.13,N,4
gFOTj59b-BHAi,rehqqY4H-3eSR,dwbQa3eC-Davr,28,29000,Aluguel,6,Educativo,C,13000,14.26,1,0.45,S,8
SIbqmdlL-t6IF,FkyQ2p0o-dFB3,WreUXwJ2-iLqT,37,59000,Aluguel,2,Educativo,D,4800,14.54,1,0.08,S,14
aU7Lr9DX-t5IX,LLw3jdfL-rlTw,j30wZWg4-k05b,30,138000,Hipoteca,3,Educativo,E,23975,17.93,1,0.17,N,7
xhemWolM-MM7N,fOUgUSMH-agB9,hjRnTwsT-TaRi,29,83500,Aluguel,1,"Melhora do lar",C,15000,13.43,0,0.18,S,10
GxqIuFzJ-zyF3,qjYTOlQg-TA3q,0uPxwB8U-CdWy,29,20400,Aluguel,2,Médico,C,2000,13.49,0,0.1,N,8
sDUlEZyr-XvvE,M7bBFK0t-YDfs,lK4XygM5-XngT,24,220000,Hipoteca,1,Educativo,B,25000,11.58,0,0.11,N,2
dLTwUQNj-ylUn,mtBvzN5P-DjpL,NdCzFtDF-clPi,36,107004,Hipoteca,3,"Melhora do lar",B,13000,11.83,0,0.12,N,15
CsnInCdE-Jl1v,lPOroCIY-13KO,tDuSdob5-x1Oo,32,36000,Própria,0,Médico,C,4900,13.22,0,0.14,N,10
iGnqUbIX-1aTx,bYEx01AF-Zl0D,7iS4MPBo-vUhr,23,44000,Hipoteca,7,Personal,A,10000,8.49,1,0.23,N,4
UjWau6ze-ZGBj,Q5DmyShC-z4MM,c1Es9hwF-88Zj,31,18000,Aluguel,6,Educativo,C,4000,12.84,1,0.22,N,5
PLHRTOXh-XNmt,M9oLap0S-A43n,p6Jj7emg-pZts,29,29000,Aluguel,3,Empreendimento,C,5000,15.23,0,0.17,S,7
1PIv3g4K-hXUE,FGAOpcfU-dR90,TcnbNg8W-mmIQ,58,100000,Aluguel,6,Educativo,A,12000,8.9,0,0.12,N,30
qNQempK2-58vs,WAAw0KI5-LYTa,QepKUEDU-lMBt,26,75000,Aluguel,5,Médico,A,20000,6.91,0,0.27,N,4
WoAt886o-qIeY,Rj6uePuz-ZoW5,t17mQj62-mGng,28,58000,Aluguel,5,"Melhora do lar",D,19000,14.09,1,0.33,N,8
zIQuTktk-eLIb,WsJMclq2-FIKS,LyS0G9nS-1KYK,29,40000,Aluguel,1,"Pagamento de débitos",A,3600,8.59,0,0.09,N,5
gTN4tllO-ZtsY,2DGOS6eU-RSsN,qRcJUWHv-AJlB,34,60000,Aluguel,14,"Melhora do lar",C,10000,13.57,0,0.17,N,6
zeTeM1Sp-jNK0,Smzj25ji-Qm2Q,U3vh9wG5-1gmL,24,50000,Aluguel,4,"Pagamento de débitos",A,14400,NULL,0,0.29,N,2
qNs4jWTL-4qAM,N1x9bJ2W-Ixb3,OP5LbKaf-qHzm,31,67000,Aluguel,2,Empreendimento,A,3000,7.51,0,0.04,N,10
uEOsSZH4-CIm7,LnxfHwJd-tdvi,fgZCqYMu-fw6D,24,40000,Aluguel,8,Médico,C,4500,12.84,0,0.11,N,3
kRsP7Cy9-1wXM,7IZb3wLs-u6EN,Q6b3v5Km-lNd4,22,73000,Hipoteca,3,Médico,B,17000,11.99,0,0.23,N,3
dz5BW3sg-gBjF,XvZRxtPf-oTD9,UmEwo4i1-QzFj,25,61000,Aluguel,4,Empreendimento,A,9500,7.51,0,0.16,N,2
gnEgOIEj-8ato,LhOctYN4-la2N,TfUlan3h-KTk5,22,32000,Aluguel,2,Empreendimento,C,10000,13.22,1,0.31,N,3
fuUiDvEh-F16S,EJmOuEUR-J7by,D9QpeJEQ-Irkg,23,40000,Aluguel,0,Empreendimento,A,15000,8.94,1,0.38,N,4
fMs6fjR8-ylAs,ru3oxsDC-jRa2,L0ftEy0i-Raoa,26,22584,Aluguel,NULL,Personal,A,1800,8.49,0,0.08,N,2
rlsCdGjI-vvCN,eTKZL8ss-jvui,J3KNxfKr-9zOq,21,24996,Própria,3,Educativo,D,7000,15.58,0,0.28,N,2
wo9Ldvk4-YQg9,EALDb8NB-rXm5,aa4hFqSI-rcU3,33,70000,Aluguel,18,Educativo,B,18000,11.89,0,0.26,N,9
AjFaHTKE-11yt,il5dHBhd-obz2,TKxelkCO-kxAl,32,202300,Hipoteca,9,Médico,D,25000,14.59,1,0.11,N,7
CesqwZwE-aJyI,FRHAQY4n-9pOU,tGIzu0TS-78iE,26,147996,Hipoteca,10,"Pagamento de débitos",A,7500,8,0,0.05,N,3
RIHQmv96-Xjok,uaEuiI6J-GFU7,wMK4KKGX-A3Qs,24,32000,Aluguel,2,Educativo,B,2000,10.59,1,0.06,N,3
HniQA4th-POvs,fpY48OJA-EsG2,bwBdbpSQ-66xE,22,28000,Aluguel,0,Educativo,C,6975,12.29,0,0.25,N,4
8Tsr0i5k-7xf1,p57B4ScE-RWt5,m9zS7hED-OogB,34,91000,Hipoteca,19,Empreendimento,B,15000,NULL,0,0.16,N,10
ObmrAcBx-0qnw,uOzmdlzG-qPaG,ezpEgpda-LtFI,21,36500,Aluguel,2,Empreendimento,A,5500,7.51,0,0.15,N,2
Wstakxtd-wLC5,5npCh36n-yDNr,Pejegoov-7ag9,24,79631,Aluguel,NULL,Personal,D,13600,12.42,NULL,0.17,N,9
njxFDuCE-v1Nb,40qlhA7j-5biQ,ZYplg4dP-O7b3,23,75000,Hipoteca,4,Médico,C,16800,13.47,0,0.22,N,4
CBJoDcXm-gkTn,u6Bmx1hp-PqfQ,zCiEfAUM-vGvX,27,39000,Aluguel,0,Educativo,C,8000,11.03,0,0.21,N,9
MxOipTAE-F3kP,gM0vvA4l-kCFE,M1AINDZX-yLeo,24,110000,Própria,8,Empreendimento,C,16000,12.73,0,0.15,N,4
pKGUtspt-fgXB,gBjsJv1Z-FOzk,PiadQfy0-xyB1,32,39500,Aluguel,12,"Pagamento de débitos",C,20000,13.11,1,0.51,N,5
24MDvPU5-tC7q,WEqXmNea-3U6B,Z7ceC1oY-TzFR,29,153000,Própria,13,Empreendimento,B,3000,10.74,0,0.02,N,8
CtdPP9wT-l4Hi,6umPmaj3-M15S,xRGZ3TLM-2TlL,21,30000,Aluguel,5,Educativo,C,2000,13.43,0,0.07,N,4
nXxFkiUx-aSFn,Ik8zn1vH-b4wP,B8XklpzX-EbAJ,35,52500,Aluguel,3,"Melhora do lar",B,12000,10.36,0,0.23,N,8
aCtlo1Qq-x5Zm,oYaMy7NR-5ZbG,ESUQ3c2l-tK5M,23,56000,Aluguel,7,Empreendimento,C,4000,15.23,0,0.07,S,4
9B8sPylb-hbXs,blbPFAdO-bA5B,7UrG6Gzz-T3tu,24,86400,Aluguel,5,"Pagamento de débitos",C,2800,14.65,0,0.03,S,4
8Knp74FQ-GUL7,8ezuhXRl-5wg6,tboFgU4p-pjAP,NULL,41160,Aluguel,2,"Pagamento de débitos",A,NULL,12.99,0,0.29,N,3
E24tdG2E-XSjf,aqKurn4w-Nzei,lSIr04Er-zx2e,28,225000,Hipoteca,11,Educativo,E,9000,16.95,1,0.04,S,8
02x9biGh-3gTR,k9lhNtMp-72zH,6EM4uoS2-maX2,23,68000,Aluguel,1,Empreendimento,E,14400,17.99,1,0.21,N,2
TenczLdH-GbAY,X75IPvzb-zEnl,wHtKRCa0-NR75,21,24996,Aluguel,2,Educativo,E,5000,16.45,1,0.2,N,4
lMkTjKXo-M69p,eiNoCqBl-ligF,c9PiZoGQ-YLMH,32,58000,Aluguel,3,Médico,B,10000,10.96,0,0.17,N,10
lfdcGOAz-Ixo9,7NyfyEhf-pKNw,DteEoK7S-Gbix,50,150000,Aluguel,3,"Pagamento de débitos",A,14000,6.91,0,0.09,N,12
cTDz17U9-opsU,I2apZ8Lj-bzS9,nXUKnwZO-T6qG,38,48000,Hipoteca,23,Médico,D,9000,15.21,1,0.19,S,15
j7M6n7ew-X4Yx,XCNMMDml-qgAn,D254qS0A-JhmJ,25,101000,Hipoteca,9,Educativo,B,17000,11.71,0,0.17,N,3
1sPDO4Wp-iuA5,Dogopik6-npOn,aCnMasQy-jt4S,33,42996,Aluguel,2,Empreendimento,A,8200,7.88,0,0.19,N,9
SHCZXy68-yGq6,qaJQSU35-WUed,PTI3Sjvb-YJ4h,30,130500,Hipoteca,1,"Pagamento de débitos",D,25000,15.33,1,0.19,N,6
U03DWN4B-hm4x,2YFYMQkw-oi4F,1xE2Sq7X-6ZG9,44,66000,Hipoteca,13,Personal,C,5000,13.48,0,0.08,S,11
Yk3753Ch-aEpv,3JirLm4Y-TQcZ,XSUdPB15-2HnB,27,78262,Aluguel,4,"Melhora do lar",B,11525,NULL,0,0.15,N,8
1S4uBDg4-g12i,NC4X7hJW-kBGS,LC4EBlQR-w49w,28,50004,Aluguel,9,"Melhora do lar",C,8000,15.23,0,0.16,S,9
tMeEcsh5-IOuv,pZUBhxDU-t5QE,FR83fUcl-Ehfi,28,225000,Hipoteca,12,Personal,A,20000,7.88,0,0.09,N,9
2c5TJeBX-Bhaz,v24dlQwf-Jmz0,pFQ0RqtS-TeEb,37,85000,Aluguel,3,Educativo,C,10000,14.27,0,0.12,N,14
7HgwIk6E-E5u6,8XdxIwrq-2qxF,jGdSlUNq-zmXT,22,76296,Hipoteca,6,Empreendimento,A,9000,NULL,1,0.11,N,8
Ngl8MzYG-i4ks,CzC4km8p-kxyn,oXi2stUm-UNqg,29,25000,Hipoteca,5,"Pagamento de débitos",A,7475,8.49,0,0.3,N,6
HbmrAz7R-nHbm,LNMdp3W1-McUM,w7uwMMZC-Ozj0,21,19800,Própria,4,"Melhora do lar",D,6800,14.59,1,0.34,N,2
M7yreSbX-q0T6,9UlzzP3H-6UzQ,cIYI5DQa-bEQo,31,31600,Hipoteca,4,Médico,B,7500,11.36,0,0.24,N,10
AplH4Lwm-gyYK,H7WZlXS5-Rjyu,rZoiEpPc-bciv,25,90000,Hipoteca,7,"Pagamento de débitos",A,6000,7.14,0,0.07,N,3
ilrJ6rZq-CX13,tDQetWZn-PAi6,byXUM2Ms-LsfZ,22,70000,Aluguel,6,Educativo,D,29100,15.99,1,0.42,N,3
